"569ae61b1895ca44746fffe8","2018-10-25T16:10:30.240Z",140177,0
"57a26cc672c8f70c00680d7c","2018-10-26T00:35:44.795Z",552472,182299

"57993d9e69b3180b00fc2512","2018-10-26T00:45:44.827Z",161487,61050
"573a53db2a8192902e204f23","2018-10-26T00:45:44.827Z",32193772,1502843
"57a26cc672c8f70c00680d7c","2018-10-26T00:45:44.827Z",32419179,1933208
"577032bd3be4f4faa56adb36","2018-10-26T00:45:44.827Z",16829591,104009

"573a53db2a8192902e204f23","2018-10-26T00:55:44.922Z",298574,121009
"577032bd3be4f4faa56adb36","2018-10-26T00:55:44.922Z",1459228074,4860633
"57a26cc672c8f70c00680d7c","2018-10-26T00:55:44.922Z",20851266,1599884
"55def20e1895ca4474103064","2018-10-26T00:55:44.922Z",4698331,1002879

"573a53db2a8192902e204f23","2018-10-26T01:05:45.002Z",306449,134081
"577032bd3be4f4faa56adb36","2018-10-26T01:05:45.002Z",107171952,569244
"57a26cc672c8f70c00680d7c","2018-10-26T01:05:45.002Z",137595,57193
"55def20e1895ca4474103064","2018-10-26T01:05:45.002Z",138635,62404

"57993d9e69b3180b00fc2512","2018-10-26T01:15:45.079Z",129000,49025
"577032bd3be4f4faa56adb36","2018-10-26T01:15:45.079Z",4483582003,11055741
"573a53db2a8192902e204f23","2018-10-26T01:15:45.079Z",298827,141350
"55def20e1895ca4474103064","2018-10-26T01:15:45.079Z",132960,60566

"57993d9e69b3180b00fc2512","2018-10-26T01:25:45.167Z",162881,60832
"577032bd3be4f4faa56adb36","2018-10-26T01:25:45.167Z",572383105,1603394
"573a53db2a8192902e204f23","2018-10-26T01:25:45.167Z",309043,123718
"55def20e1895ca4474103064","2018-10-26T01:25:45.167Z",159657,61973

"57993d9e69b3180b00fc2512","2018-10-26T01:35:45.196Z",34306385,15717002
"577032bd3be4f4faa56adb36","2018-10-26T01:35:45.196Z",3822819385,9873214
"55def20e1895ca4474103064","2018-10-26T01:35:45.196Z",138392,59670

"57993d9e69b3180b00fc2512","2018-10-26T01:45:45.201Z",144878,61036
"577032bd3be4f4faa56adb36","2018-10-26T01:45:45.201Z",591889641,2003498
"57f44bb5b60e2a0f00162673","2018-10-26T01:45:45.201Z",1256883,411231

"573a53db2a8192902e204f23","2018-10-26T01:55:45.296Z",72780,51720
"577032bd3be4f4faa56adb36","2018-10-26T01:55:45.296Z",4486007045,11771837
"57f44bb5b60e2a0f00162673","2018-10-26T01:55:45.296Z",1078463458,12340799

"573a53db2a8192902e204f23","2018-10-26T02:05:45.320Z",143588,60829
"577032bd3be4f4faa56adb36","2018-10-26T02:05:45.320Z",2775017362,8018956
"547ec7d4d46935d5fbbf3943","2018-10-26T02:05:45.320Z",676229677,5041617
"57f44bb5b60e2a0f00162673","2018-10-26T02:05:45.320Z",921130,466361

"573a53db2a8192902e204f23","2018-10-26T02:15:45.390Z",157726,61376
"57993d9e69b3180b00fc2512","2018-10-26T02:15:45.390Z",142778,63654
"57fab5136da7b40e005d70ed","2018-10-26T02:15:45.390Z",175005931,4140548
"577032bd3be4f4faa56adb36","2018-10-26T02:15:45.390Z",572397954,1735549
"5497cf91d46935d5fbc0c81d","2018-10-26T02:15:45.390Z",196162111,4461040
"547ec7d4d46935d5fbbf3943","2018-10-26T02:15:45.390Z",707046186,7087887
"57f44bb5b60e2a0f00162673","2018-10-26T02:15:45.390Z",292164,122558

"577032bd3be4f4faa56adb36","2018-10-26T02:25:45.468Z",2520695404,6668088
"573a53db2a8192902e204f23","2018-10-26T02:25:45.468Z",488932928,35774446
"57993d9e69b3180b00fc2512","2018-10-26T02:25:45.468Z",140623,67422
"57fab5136da7b40e005d70ed","2018-10-26T02:25:45.468Z",37297182,1423386
"5497cf91d46935d5fbc0c81d","2018-10-26T02:25:45.468Z",165183,75670
"547ec7d4d46935d5fbbf3943","2018-10-26T02:25:45.468Z",582794241,1045482538
"57f44bb5b60e2a0f00162673","2018-10-26T02:25:45.468Z",309174,117683

"577032bd3be4f4faa56adb36","2018-10-26T02:35:45.548Z",189440124,751414
"573a53db2a8192902e204f23","2018-10-26T02:35:45.548Z",6505241,2647352
"57993d9e69b3180b00fc2512","2018-10-26T02:35:45.548Z",34247863,15711430
"57fab5136da7b40e005d70ed","2018-10-26T02:35:45.548Z",483139,262595
"5497cf91d46935d5fbc0c81d","2018-10-26T02:35:45.548Z",176684,85792
"547ec7d4d46935d5fbbf3943","2018-10-26T02:35:45.548Z",211950897,645827983

"57ea8202bded660f00237102","2018-10-26T02:45:45.648Z",69062902,1811497
"577032bd3be4f4faa56adb36","2018-10-26T02:45:45.648Z",4486106351,10055821
"573a53db2a8192902e204f23","2018-10-26T02:45:45.648Z",579833,239968
"57993d9e69b3180b00fc2512","2018-10-26T02:45:45.648Z",146013,60527
"57fab5136da7b40e005d70ed","2018-10-26T02:45:45.648Z",19878924,24942147
"5497cf91d46935d5fbc0c81d","2018-10-26T02:45:45.648Z",163066,79403
"547ec7d4d46935d5fbbf3943","2018-10-26T02:45:45.648Z",14629827,1156150203
"5702362c2a8192902e1b7fe7","2018-10-26T02:45:45.648Z",895904,201047

"57ea8202bded660f00237102","2018-10-26T02:55:45.746Z",13472991,342990451
"573a53db2a8192902e204f23","2018-10-26T02:55:45.746Z",564580,239639
"57fab5136da7b40e005d70ed","2018-10-26T02:55:45.746Z",325562,143020
"5497cf91d46935d5fbc0c81d","2018-10-26T02:55:45.746Z",152225,70326
"547ec7d4d46935d5fbbf3943","2018-10-26T02:55:45.746Z",120446,60163
"5702362c2a8192902e1b7fe7","2018-10-26T02:55:45.746Z",38864679,1145352

"57ea8202bded660f00237102","2018-10-26T03:05:45.809Z",642823,184181
"577032bd3be4f4faa56adb36","2018-10-26T03:05:45.809Z",542917601,1241676
"573a53db2a8192902e204f23","2018-10-26T03:05:45.809Z",654090,248521
"5497cf91d46935d5fbc0c81d","2018-10-26T03:05:45.809Z",3343961197,7800374
"547ec7d4d46935d5fbbf3943","2018-10-26T03:05:45.809Z",124806,58791
"5702362c2a8192902e1b7fe7","2018-10-26T03:05:45.809Z",139215,58589

"57ea8202bded660f00237102","2018-10-26T03:15:45.884Z",144130,65937
"577032bd3be4f4faa56adb36","2018-10-26T03:15:45.884Z",2622295017,7479842
"573a53db2a8192902e204f23","2018-10-26T03:15:45.884Z",568981,249725
"57993d9e69b3180b00fc2512","2018-10-26T03:15:45.884Z",457544,129224
"5497cf91d46935d5fbc0c81d","2018-10-26T03:15:45.884Z",3344013298,7126896
"5702362c2a8192902e1b7fe7","2018-10-26T03:15:45.884Z",305724339,2704551
"55936f57edd7f2c0524cc7b8","2018-10-26T03:15:45.884Z",77149483,1519614

"57ea8202bded660f00237102","2018-10-26T03:25:45.970Z",161264,78153
"57993d9e69b3180b00fc2512","2018-10-26T03:25:45.970Z",34234089,15683587
"5497cf91d46935d5fbc0c81d","2018-10-26T03:25:45.970Z",1104271050,3058160
"5702362c2a8192902e1b7fe7","2018-10-26T03:25:45.970Z",305930267,2799010
"55936f57edd7f2c0524cc7b8","2018-10-26T03:25:45.970Z",345107,123968

"577032bd3be4f4faa56adb36","2018-10-26T03:35:46.064Z",1632216390,3342132
"57993d9e69b3180b00fc2512","2018-10-26T03:35:46.064Z",183844,63170
"55936f57edd7f2c0524cc7b8","2018-10-26T03:35:46.064Z",310162,125240

"54bcd4f75ab6cc135289064f","2018-10-26T03:45:46.099Z",1333244,730915
"577032bd3be4f4faa56adb36","2018-10-26T03:45:46.099Z",4485767007,11479596
"57993d9e69b3180b00fc2512","2018-10-26T03:45:46.099Z",149911,59090
"55936f57edd7f2c0524cc7b8","2018-10-26T03:45:46.099Z",317792,119029

"54bcd4f75ab6cc135289064f","2018-10-26T03:55:46.149Z",161271,60577

"54bcd4f75ab6cc135289064f","2018-10-26T04:05:46.248Z",154805,59205
"55936f57edd7f2c0524cc7b8","2018-10-26T04:05:46.248Z",5069688229,12615941

"54bcd4f75ab6cc135289064f","2018-10-26T04:15:46.347Z",128841,58115
"55936f57edd7f2c0524cc7b8","2018-10-26T04:15:46.347Z",754745557,16923024
"5702362c2a8192902e1b7fe7","2018-10-26T04:15:46.347Z",71643601,1587009
"57993d9e69b3180b00fc2512","2018-10-26T04:15:46.347Z",176948,66203

"577032bd3be4f4faa56adb36","2018-10-26T04:25:46.404Z",2844659940,7517796
"55936f57edd7f2c0524cc7b8","2018-10-26T04:25:46.404Z",2201114,1857874
"5702362c2a8192902e1b7fe7","2018-10-26T04:25:46.404Z",153869,61632
"57993d9e69b3180b00fc2512","2018-10-26T04:25:46.404Z",225559,75380

"577032bd3be4f4faa56adb36","2018-10-26T04:35:46.460Z",189430652,778072
"5560c277edd7f2c052f9d04c","2018-10-26T04:35:46.460Z",80937,54133
"55936f57edd7f2c0524cc7b8","2018-10-26T04:35:46.460Z",4455749,224876812
"576cdb363be4f4faa56a9543","2018-10-26T04:35:46.460Z",367108006,4780317
"56325d5f1895ca4474222299","2018-10-26T04:35:46.460Z",103091666,1397333
"57993d9e69b3180b00fc2512","2018-10-26T04:35:46.460Z",33471585,950074
"5702362c2a8192902e1b7fe7","2018-10-26T04:35:46.460Z",174772,62551

"5560c277edd7f2c052f9d04c","2018-10-26T04:45:46.559Z",166481,61198
"577032bd3be4f4faa56adb36","2018-10-26T04:45:46.559Z",3494557132,8984706
"55936f57edd7f2c0524cc7b8","2018-10-26T04:45:46.559Z",333563,138701
"576cdb363be4f4faa56a9543","2018-10-26T04:45:46.559Z",145514,59884
"56325d5f1895ca4474222299","2018-10-26T04:45:46.559Z",74824681,2452038
"57993d9e69b3180b00fc2512","2018-10-26T04:45:46.559Z",170616,67448
"5702362c2a8192902e1b7fe7","2018-10-26T04:45:46.559Z",131886,60526

"5560c277edd7f2c052f9d04c","2018-10-26T04:55:46.659Z",125388,58882
"576cdb363be4f4faa56a9543","2018-10-26T04:55:46.659Z",146028,60105
"56325d5f1895ca4474222299","2018-10-26T04:55:46.659Z",180354115,4271909
"5702362c2a8192902e1b7fe7","2018-10-26T04:55:46.659Z",174420,62576

"574714b12a8192902e218123","2018-10-26T05:05:46.759Z",20453689,1006811
"5560c277edd7f2c052f9d04c","2018-10-26T05:05:46.759Z",178592,64902
"577032bd3be4f4faa56adb36","2018-10-26T05:05:46.759Z",2780016508,5884754
"569e55301895ca44747023f0","2018-10-26T05:05:46.759Z",3524805674,8903055
"57993d9e69b3180b00fc2512","2018-10-26T05:05:46.759Z",74029711,2701111
"576cdb363be4f4faa56a9543","2018-10-26T05:05:46.759Z",145458,59756
"56325d5f1895ca4474222299","2018-10-26T05:05:46.759Z",5471344,1018128

"574714b12a8192902e218123","2018-10-26T05:15:46.815Z",120070,58240
"5560c277edd7f2c052f9d04c","2018-10-26T05:15:46.815Z",171101,66721
"569e55301895ca44747023f0","2018-10-26T05:15:46.815Z",114459311,1777312
"57993d9e69b3180b00fc2512","2018-10-26T05:15:46.815Z",38328615,16326672
"56325d5f1895ca4474222299","2018-10-26T05:15:46.815Z",176620266,3401065

"574714b12a8192902e218123","2018-10-26T05:25:46.915Z",140777,59669
"57993d9e69b3180b00fc2512","2018-10-26T05:25:46.915Z",55466118,16619482

"574714b12a8192902e218123","2018-10-26T05:35:46.999Z",125397,58814
"55240d9b5ab6cc1352baf597","2018-10-26T05:35:46.999Z",1052584387,3880274
"569e55301895ca44747023f0","2018-10-26T05:35:46.999Z",256055,129390
"55936f57edd7f2c0524cc7b8","2018-10-26T05:35:46.999Z",753116197,11077255
"57993d9e69b3180b00fc2512","2018-10-26T05:35:46.999Z",144765248,20110479
"56325d5f1895ca4474222299","2018-10-26T05:35:46.999Z",176339319,3669622

"56ba085c1895ca447473ac1d","2018-10-26T05:45:47.066Z",344300337,4513665
"5702362c2a8192902e1b7fe7","2018-10-26T05:45:47.066Z",305924035,2675195
"55240d9b5ab6cc1352baf597","2018-10-26T05:45:47.066Z",2128633804,1272402804
"569e55301895ca44747023f0","2018-10-26T05:45:47.066Z",185443,76841
"55936f57edd7f2c0524cc7b8","2018-10-26T05:45:47.066Z",5368167,227580705
"56cc0c1e1895ca4474774322","2018-10-26T05:45:47.066Z",118517320,1875884
"57993d9e69b3180b00fc2512","2018-10-26T05:45:47.066Z",101480695,4259257
"56325d5f1895ca4474222299","2018-10-26T05:45:47.066Z",2229317,334591
"55def20e1895ca4474103064","2018-10-26T05:45:47.066Z",817340,180027

"56ba085c1895ca447473ac1d","2018-10-26T05:55:47.157Z",176745040,130389940
"5702362c2a8192902e1b7fe7","2018-10-26T05:55:47.157Z",306199786,3154317
"55240d9b5ab6cc1352baf597","2018-10-26T05:55:47.157Z",826005989,714049746
"569e55301895ca44747023f0","2018-10-26T05:55:47.157Z",144740,59636
"55936f57edd7f2c0524cc7b8","2018-10-26T05:55:47.157Z",150440,60386
"56cc0c1e1895ca4474774322","2018-10-26T05:55:47.157Z",197994725,3123022
"56325d5f1895ca4474222299","2018-10-26T05:55:47.157Z",899596,382157
"55def20e1895ca4474103064","2018-10-26T05:55:47.157Z",150877,60406

"56ba085c1895ca447473ac1d","2018-10-26T06:05:47.255Z",423857,181199
"5702362c2a8192902e1b7fe7","2018-10-26T06:05:47.255Z",150527,60612
"55240d9b5ab6cc1352baf597","2018-10-26T06:05:47.255Z",739295,305452
"55936f57edd7f2c0524cc7b8","2018-10-26T06:05:47.255Z",155652,60190
"56cc0c1e1895ca4474774322","2018-10-26T06:05:47.255Z",141819,61135
"56325d5f1895ca4474222299","2018-10-26T06:05:47.255Z",151972,61001
"55def20e1895ca4474103064","2018-10-26T06:05:47.255Z",155290,60383

"56ba085c1895ca447473ac1d","2018-10-26T06:15:47.343Z",449837,183537
"5702362c2a8192902e1b7fe7","2018-10-26T06:15:47.343Z",150713,60070
"55d549851895ca44740e54d9","2018-10-26T06:15:47.343Z",3960136396,46450024
"5497cf91d46935d5fbc0c81d","2018-10-26T06:15:47.343Z",1734452575,36728420
"55240d9b5ab6cc1352baf597","2018-10-26T06:15:47.343Z",833027,360372
"57993d9e69b3180b00fc2512","2018-10-26T06:15:47.343Z",173967,62147
"56cc0c1e1895ca4474774322","2018-10-26T06:15:47.343Z",135925,60284
"56325d5f1895ca4474222299","2018-10-26T06:15:47.343Z",156078,60484
"55def20e1895ca4474103064","2018-10-26T06:15:47.343Z",150752,60700

"56ba085c1895ca447473ac1d","2018-10-26T06:25:47.443Z",412735,181571
"5702362c2a8192902e1b7fe7","2018-10-26T06:25:47.443Z",150293,59945
"55d549851895ca44740e54d9","2018-10-26T06:25:47.443Z",514123381,35550189
"5497cf91d46935d5fbc0c81d","2018-10-26T06:25:47.443Z",131490,60484
"56d5a5519d043da07b1ab10c","2018-10-26T06:25:47.443Z",1461972,472676
"57993d9e69b3180b00fc2512","2018-10-26T06:25:47.443Z",105057696,18644604
"55936f57edd7f2c0524cc7b8","2018-10-26T06:25:47.443Z",5208158814,11257368
"56cc0c1e1895ca4474774322","2018-10-26T06:25:47.443Z",136065,60225
"55def20e1895ca4474103064","2018-10-26T06:25:47.443Z",118331,57407
"56fd0e819d043da07b096ec4","2018-10-26T06:25:47.443Z",1071750,364945

"56ba085c1895ca447473ac1d","2018-10-26T06:35:47.478Z",340843179,6305770
"55d549851895ca44740e54d9","2018-10-26T06:35:47.478Z",5914183,278155
"5497cf91d46935d5fbc0c81d","2018-10-26T06:35:47.478Z",146741,60816
"584ec643938d4210003b7808","2018-10-26T06:35:47.478Z",53456125,794881
"56d5a5519d043da07b1ab10c","2018-10-26T06:35:47.478Z",134726,59206
"57993d9e69b3180b00fc2512","2018-10-26T06:35:47.478Z",34156405,15719603
"54bf6f7e5ab6cc13528941fb","2018-10-26T06:35:47.478Z",73576,52008
"56fd0e819d043da07b096ec4","2018-10-26T06:35:47.478Z",11815585,1233231

"56ba085c1895ca447473ac1d","2018-10-26T06:45:47.548Z",287950714,181097301
"55d549851895ca44740e54d9","2018-10-26T06:45:47.548Z",419664529,21123828
"5497cf91d46935d5fbc0c81d","2018-10-26T06:45:47.548Z",601654414,10483784
"584ec643938d4210003b7808","2018-10-26T06:45:47.548Z",131300,60384
"56d5a5519d043da07b1ab10c","2018-10-26T06:45:47.548Z",124224,58342
"57993d9e69b3180b00fc2512","2018-10-26T06:45:47.548Z",302550,120814
"54bf6f7e5ab6cc13528941fb","2018-10-26T06:45:47.548Z",1097165928,5913650
"56fd0e819d043da07b096ec4","2018-10-26T06:45:47.548Z",275439587,14099738

"55936f57edd7f2c0524cc7b8","2018-10-26T06:55:47.646Z",1125495781,11773084
"55d549851895ca44740e54d9","2018-10-26T06:55:47.646Z",96287064,16301942
"5497cf91d46935d5fbc0c81d","2018-10-26T06:55:47.646Z",1004632222,16081799
"584ec643938d4210003b7808","2018-10-26T06:55:47.646Z",152380,61815
"56ba085c1895ca447473ac1d","2018-10-26T06:55:47.646Z",328168,121792
"56d5a5519d043da07b1ab10c","2018-10-26T06:55:47.646Z",138921,58187
"542ec35380088cee586d3ae0","2018-10-26T06:55:47.646Z",1240289503,16965176
"57993d9e69b3180b00fc2512","2018-10-26T06:55:47.646Z",34256645,15737336
"54bf6f7e5ab6cc13528941fb","2018-10-26T06:55:47.646Z",637205370,564904745
"56fd0e819d043da07b096ec4","2018-10-26T06:55:47.646Z",339196666,5068659

"540e75583479c5ea8f9e71e1","2018-10-26T07:05:47.735Z",22026126,865299
"55936f57edd7f2c0524cc7b8","2018-10-26T07:05:47.735Z",779745,605507
"540e85493479c5ea8f9f084f","2018-10-26T07:05:47.735Z",464184648,2176790
"584ec643938d4210003b7808","2018-10-26T07:05:47.735Z",167501,61270
"56ba085c1895ca447473ac1d","2018-10-26T07:05:47.735Z",287879,122596
"56d5a5519d043da07b1ab10c","2018-10-26T07:05:47.735Z",149517,59232
"55d47dd61895ca44740e28a1","2018-10-26T07:05:47.735Z",1177474,218208
"542ec35380088cee586d3ae0","2018-10-26T07:05:47.735Z",57224118,280996359
"57993d9e69b3180b00fc2512","2018-10-26T07:05:47.735Z",150557,59935
"54bf6f7e5ab6cc13528941fb","2018-10-26T07:05:47.735Z",52612004,561892830
"578407043be4f4faa56c76ea","2018-10-26T07:05:47.735Z",1257913574,2999057
"56fd0e819d043da07b096ec4","2018-10-26T07:05:47.735Z",17179845,8506581

"540e75583479c5ea8f9e71e1","2018-10-26T07:15:47.835Z",9309102,632216
"55936f57edd7f2c0524cc7b8","2018-10-26T07:15:47.835Z",4183368,225076222
"540e85493479c5ea8f9f084f","2018-10-26T07:15:47.835Z",181757,76288
"584ec643938d4210003b7808","2018-10-26T07:15:47.835Z",162572,61749
"56ba085c1895ca447473ac1d","2018-10-26T07:15:47.835Z",298866,117381
"55d47dd61895ca44740e28a1","2018-10-26T07:15:47.835Z",209652166,115288508
"542ec35380088cee586d3ae0","2018-10-26T07:15:47.835Z",7648291,281006341
"57268e622a8192902e1e9d24","2018-10-26T07:15:47.835Z",41093305,1144961
"5777da8c3be4f4faa56b985c","2018-10-26T07:15:47.835Z",328305923,5107869
"54bf6f7e5ab6cc13528941fb","2018-10-26T07:15:47.835Z",275624,117844

"540e75583479c5ea8f9e71e1","2018-10-26T07:25:47.913Z",2750026,442498
"55936f57edd7f2c0524cc7b8","2018-10-26T07:25:47.913Z",135530,59606
"540e85493479c5ea8f9f084f","2018-10-26T07:25:47.913Z",98874,58001
"56ba085c1895ca447473ac1d","2018-10-26T07:25:47.913Z",311512,120214
"55d47dd61895ca44740e28a1","2018-10-26T07:25:47.913Z",166742,60999
"542ec35380088cee586d3ae0","2018-10-26T07:25:47.913Z",5113549,279134158
"578407043be4f4faa56c76ea","2018-10-26T07:25:47.913Z",178453,85318
"57993d9e69b3180b00fc2512","2018-10-26T07:25:47.913Z",34464657,15779060
"57268e622a8192902e1e9d24","2018-10-26T07:25:47.913Z",459131,137860
"5777da8c3be4f4faa56b985c","2018-10-26T07:25:47.913Z",147557,61065

"55936f57edd7f2c0524cc7b8","2018-10-26T07:35:48.011Z",172496294,1416962
"57388f322a8192902e202ef2","2018-10-26T07:35:48.011Z",24916377,919639
"540e85493479c5ea8f9f084f","2018-10-26T07:35:48.011Z",162920,60502
"5899c744c1cd650f00085066","2018-10-26T07:35:48.011Z",743073701,7209136
"55d47dd61895ca44740e28a1","2018-10-26T07:35:48.011Z",276769473,119513823
"57993d9e69b3180b00fc2512","2018-10-26T07:35:48.011Z",49138306,1854353
"57268e622a8192902e1e9d24","2018-10-26T07:35:48.011Z",152738,60786
"5777da8c3be4f4faa56b985c","2018-10-26T07:35:48.011Z",214861426,4667352
"56325d5f1895ca4474222299","2018-10-26T07:35:48.011Z",64688451,2213697

"57388f322a8192902e202ef2","2018-10-26T07:45:48.103Z",246934,96137
"547ec7d4d46935d5fbbf3943","2018-10-26T07:45:48.103Z",1187713223,9633793
"540e85493479c5ea8f9f084f","2018-10-26T07:45:48.103Z",135383,59473
"578407043be4f4faa56c76ea","2018-10-26T07:45:48.103Z",1209970212,2621900
"5899c744c1cd650f00085066","2018-10-26T07:45:48.103Z",6187219,335107144
"55d47dd61895ca44740e28a1","2018-10-26T07:45:48.103Z",595833,324565
"57993d9e69b3180b00fc2512","2018-10-26T07:45:48.103Z",142678,61217
"57268e622a8192902e1e9d24","2018-10-26T07:45:48.103Z",156195,60715
"54190446ac22859af743f856","2018-10-26T07:45:48.103Z",209963528,5629528
"54bf6f7e5ab6cc13528941fb","2018-10-26T07:45:48.103Z",1054540773,5696320
"5777da8c3be4f4faa56b985c","2018-10-26T07:45:48.103Z",126327,60243
"56325d5f1895ca4474222299","2018-10-26T07:45:48.103Z",4511577,598783
"56fd0e819d043da07b096ec4","2018-10-26T07:45:48.103Z",17170955,562139

"57388f322a8192902e202ef2","2018-10-26T07:55:48.149Z",221908,88854
"547ec7d4d46935d5fbbf3943","2018-10-26T07:55:48.149Z",24582809,1528563
"578407043be4f4faa56c76ea","2018-10-26T07:55:48.149Z",97096067,1377421
"5899c744c1cd650f00085066","2018-10-26T07:55:48.149Z",160195,59782
"57993d9e69b3180b00fc2512","2018-10-26T07:55:48.149Z",34344505,15727298
"57268e622a8192902e1e9d24","2018-10-26T07:55:48.149Z",155889,59919
"54190446ac22859af743f856","2018-10-26T07:55:48.149Z",284019707,9746841
"54bf6f7e5ab6cc13528941fb","2018-10-26T07:55:48.149Z",11880420,567880082
"5777da8c3be4f4faa56b985c","2018-10-26T07:55:48.149Z",131140,60413
"56325d5f1895ca4474222299","2018-10-26T07:55:48.149Z",172716,62052
"56fd0e819d043da07b096ec4","2018-10-26T07:55:48.149Z",3051745,2126966
"569e594d1895ca4474702436","2018-10-26T07:55:48.149Z",92352021,9506546

"57388f322a8192902e202ef2","2018-10-26T08:05:48.227Z",69549291,1748643
"547ec7d4d46935d5fbbf3943","2018-10-26T08:05:48.227Z",3389561,2209058
"55d47dd61895ca44740e28a1","2018-10-26T08:05:48.227Z",180355414,5416428
"578407043be4f4faa56c76ea","2018-10-26T08:05:48.227Z",3866114789,11224077
"5899c744c1cd650f00085066","2018-10-26T08:05:48.227Z",139453,59290
"542ec35380088cee586d3ae0","2018-10-26T08:05:48.227Z",1462875336,15882988
"57993d9e69b3180b00fc2512","2018-10-26T08:05:48.227Z",144202,58441
"54190446ac22859af743f856","2018-10-26T08:05:48.227Z",285000466,9766615
"552416e65ab6cc1352bb0180","2018-10-26T08:05:48.227Z",399835399,3399103
"54bf6f7e5ab6cc13528941fb","2018-10-26T08:05:48.227Z",162446,61474
"56325d5f1895ca4474222299","2018-10-26T08:05:48.227Z",150057,59867
"56fd0e819d043da07b096ec4","2018-10-26T08:05:48.227Z",313162192,7231875
"569e594d1895ca4474702436","2018-10-26T08:05:48.227Z",162134,61937

"57388f322a8192902e202ef2","2018-10-26T08:15:48.326Z",187008,81954
"547ec7d4d46935d5fbbf3943","2018-10-26T08:15:48.326Z",416180,179438
"55d47dd61895ca44740e28a1","2018-10-26T08:15:48.326Z",134647,58961
